key_resp.keys,key_resp.rt,practice_taps.keys,practice_taps.rt,keyresp.keys,keyresp.rt,practice_stims_loop.thisRepN,practice_stims_loop.thisTrialN,practice_stims_loop.thisN,practice_stims_loop.thisIndex,practice_stims_loop.ran,sndfile,type,tempo,cond,version,delay,dur,Participant Initials,"If you are a MTurk worker, what is your MTurk worker ID?'",Are you wearing headphones?,What are the headphone make and model?,"How many years of musical training, if any, do you have?",Do you have any hearing problems? Please describe,What is your sex (f/m/decline)?,What is your age?,What is your handedness (R/L/ambi)?,Are you currently in a secure and quiet room without a possible interruption?,session,date,expName,psychopyVersion,OS,frameRate,instructions_prompt.keys,instructions_prompt.rt,block1_taps.keys,block1_taps.rt,key_resp_2.keys,key_resp_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp2.keys,key_resp2.rt,block2_taps.keys,block2_taps.rt,key_resp_3.keys,key_resp_3.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_4.keys,key_resp_4.rt,"If you are not an MTurk worker, please provide your email address"
,,,,,,,,,,,block_1/weak_n_105_4.wav,no,n,weak,105.0,1.436012468,12.20911904,,,Yes,It is a in-ear headphones,0,no,m,43,R,yes,1,2020-09-16_10h16.41.575,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.8710000000428408,1.4120000000111759,2.2720000001136214,2.9410000001080334,3.7750000001396984,4.803000000072643,5.907000000122935,6.537999999942258,7.0720000001601875,7.6890000000130385,8.171000000089407,8.98699999996461,9.756000000052154,10.56900000013411,11.462999999988824]",space,1.08,0.0,26.0,26.0,28.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_n_119_4.wav,no,n,weak,119.0,2.305568033,13.07926418,,,Yes,It is a in-ear headphones,0,no,m,43,R,yes,1,2020-09-16_10h16.41.575,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.9779999998863786,1.3179999999701977,1.9029999999329448,2.457999999867752,3.1829999999608845,3.70699999993667,4.192999999970198,4.824999999953434,5.717999999877065,6.179999999934807,6.961999999824911,7.3549999999813735,7.929999999934807,8.419999999925494,8.998999999836087,9.552999999839813,10.145000000018626,10.802999999839813,10.929000000003725,11.545999999856576]",space,0.757,0.0,27.0,27.0,31.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_n_81_4.wav,no,n,weak,81.0,2.484743178,17.5438815,,,Yes,It is a in-ear headphones,0,no,m,43,R,yes,1,2020-09-16_10h16.41.575,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.9280000000726432,1.5290000000968575,2.249000000068918,3.386000000173226,3.9320000000298023,4.83600000012666,5.614000000059605,6.457000000169501,7.3109999999869615,7.9359999999869615,8.74600000004284,9.611000000033528,10.363000000128523,11.145000000018626,11.833000000100583,12.628000000026077,13.515000000130385,14.397000000113621,15.197000000160187]",space,1.063,0.0,28.0,28.0,36.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_n_72_4.wav,no,n,weak,72.0,1.441009476,17.41543124,,,Yes,It is a in-ear headphones,0,no,m,43,R,yes,1,2020-09-16_10h16.41.575,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.9580000001005828,2.1410000000614673,2.7639999999664724,3.5640000000130385,4.606000000145286,5.451000000117347,6.260000000009313,7.076000000117347,7.8549999999813735,8.60300000011921,9.374000000068918,10.158999999985099,11.120000000111759,11.878000000026077,12.888999999966472,13.675000000046566,14.324000000022352,15.361000000033528,16.110000000102445,16.790999999968335]",space,0.712,0.0,29.0,29.0,4.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_n_92_3.wav,no,n,weak,92.0,1.887522896,14.6307882,,,Yes,It is a in-ear headphones,0,no,m,43,R,yes,1,2020-09-16_10h16.41.575,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.8399999998509884,1.5509999999776483,2.0549999999348074,2.7549999998882413,3.3619999999646097,3.919999999925494,4.5609999999869615,5.211999999824911,6.100999999791384,6.48699999996461,7.227999999886379,7.8109999999869615,8.56899999990128,9.204999999841675,9.846999999834225,10.530999999959022,11.088999999919906,11.668999999994412,12.27199999988079,12.977999999886379]",space,1.78,0.0,30.0,30.0,5.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_n_72_4.wav,no,n,none,72.0,1.118979514,23.86124709,,,Yes,It is a in-ear headphones,0,no,m,43,R,yes,1,2020-09-16_10h16.41.575,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.947999999858439,1.7600000000093132,2.534999999916181,3.368999999947846,4.1749999998137355,4.572999999858439,5.709999999962747,6.311999999918044,7.091999999945983,7.859999999869615,8.639999999897555,9.342999999877065,10.037999999942258,10.529999999795109,11.289999999804422,11.875999999931082,12.627999999793246,13.017999999923632,13.690999999875203,14.33599999989383,14.869999999878928,15.476999999955297,16.30999999982305,16.94399999990128,17.70299999997951,18.143999999854714,19.419999999925494,19.93499999982305,20.527999999932945,21.30099999997765,22.139999999897555,23.02099999994971,23.557999999960884]",space,1.202,0.0,31.0,31.0,21.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_n_92_4.wav,no,n,strong,92.0,2.276261723,15.98016195,,,Yes,It is a in-ear headphones,0,no,m,43,R,yes,1,2020-09-16_10h16.41.575,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.244999999878928,1.8339999997988343,2.519999999785796,3.1439999998547137,4.589999999850988,5.20699999993667,5.939999999944121,6.7159999997820705,7.380999999819323,7.949999999953434,8.791999999899417,9.402999999932945,9.977999999886379,10.629999999888241,11.67699999990873,12.152999999932945,12.877999999793246,13.518999999854714,14.231999999843538]",space,0.975,0.0,32.0,32.0,34.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_n_105_3.wav,no,n,weak,105.0,1.738990723,13.41450093,,,Yes,It is a in-ear headphones,0,no,m,43,R,yes,1,2020-09-16_10h16.41.575,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.0069999999832362,1.5200000000186265,2.0190000000875443,2.6419999999925494,3.341000000014901,4.177000000141561,4.715000000083819,5.26300000003539,5.972000000067055,6.699000000022352,7.376000000163913,7.994000000180677,8.533000000054017,9.220000000204891,9.857000000076368,10.430000000167638,11.018000000156462,11.7410000001546,12.44400000013411]",space,0.901,0.0,33.0,33.0,27.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_n_81_4.wav,no,n,none,81.0,2.242955119,22.19488256,,,Yes,It is a in-ear headphones,0,no,m,43,R,yes,1,2020-09-16_10h16.41.575,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.9980000001378357,1.6730000001844019,2.2450000001117587,2.8200000000651926,3.583000000100583,4.2790000000968575,4.912000000011176,5.927000000141561,6.9359999999869615,7.777000000001863,8.564000000013039,9.37100000004284,10.087000000057742,11.06000000005588,12.16400000010617,13.033999999985099,13.923000000184402,14.570999999996275,15.258000000147149,16.02600000007078,16.89600000018254,17.85700000007637,18.596000000135973,19.39600000018254,20.34000000008382]",space,1.12,0.0,34.0,34.0,26.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_n_119_3.wav,no,n,strong,119.0,1.213627968,10.9792062,,,Yes,It is a in-ear headphones,0,no,m,43,R,yes,1,2020-09-16_10h16.41.575,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.0079999999143183,1.4879999998956919,1.8859999999403954,2.3850000000093132,2.7139999999199063,3.2369999999646097,3.655999999959022,4.213999999919906,4.6510000000707805,5.236000000033528,5.665999999968335,6.122999999905005,6.591999999945983,7.21999999997206,7.7350000001024455,8.120000000111759,8.665000000037253,9.152999999932945,9.577000000048429,10.044999999925494]",space,0.824,0.0,35.0,35.0,16.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_n_105_3.wav,no,n,none,105.0,2.216733946,14.87818519,,,Yes,It is a in-ear headphones,0,no,m,43,R,yes,1,2020-09-16_10h16.41.575,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.991999999852851,1.6559999999590218,2.3419999999459833,3.125,3.8899999998975545,4.63800000003539,5.4279999998398125,6.381000000052154,7.0529999998398125,7.822999999858439,8.588999999919906,9.45699999993667,10.091999999945983,10.817999999970198,11.548999999882653,12.2929999998305,13.06899999990128]",space,1.319,0.0,36.0,36.0,6.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_n_105_4.wav,no,n,strong,105.0,1.30585928,13.14087062,,,Yes,It is a in-ear headphones,0,no,m,43,R,yes,1,2020-09-16_10h16.41.575,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.1959999999962747,1.956000000005588,2.407999999821186,3.0059999998193234,3.662999999942258,4.319999999832362,4.855999999912456,5.454999999841675,6.029999999795109,6.689999999944121,7.26299999980256,7.829999999841675,8.416999999899417,9.10399999981746,9.670999999856576,10.220999999903142,10.858999999938533,11.584999999962747,12.119999999878928,12.572999999858439]",space,0.825,0.0,37.0,37.0,3.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_n_81_4.wav,no,n,strong,81.0,1.727706814,17.69954355,,,Yes,It is a in-ear headphones,0,no,m,43,R,yes,1,2020-09-16_10h16.41.575,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.0059999998193234,1.4299999999348074,2.3649999999906868,3.0670000000391155,3.909999999916181,4.71999999997206,5.665999999968335,6.3459999999031425,7.179999999934807,7.922000000020489,8.757999999914318,9.498999999836087,10.38800000003539,11.194999999832362,12.075999999884516,12.845999999903142,13.557000000029802,14.345999999903142,15.158999999985099,16.131999999983236,16.794999999925494]",space,1.492,0.0,38.0,38.0,1.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_n_119_3.wav,no,n,medium,119.0,1.238363393,11.09976929,,,Yes,It is a in-ear headphones,0,no,m,43,R,yes,1,2020-09-16_10h16.41.575,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.9830000000074506,1.9369999999180436,2.6920000000391155,3.6200000001117587,4.3109999999869615,4.881999999983236,5.550999999977648,6.067999999970198,6.618999999947846,7.296000000089407,7.959999999962747,8.534999999916181,9.002000000094995,9.689000000013039,10.165000000037253,10.735000000102445]",space,1.277,0.0,39.0,39.0,22.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_2/weak_t_72_4.wav,timbre,t,weak,72.0,1.41938316,17.89516547,,,Yes,It is a in-ear headphones,0,no,m,43,R,yes,1,2020-09-16_10h16.41.575,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,space,12.209,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.9979999999050051,1.5079999999143183,2.1790000000037253,3.0640000000130385,3.9299999999348074,4.777999999932945,5.63800000003539,6.583000000100583,7.310000000055879,8.09899999992922,9.007999999914318,9.779000000096858,10.811999999918044,11.672000000020489,12.294999999925494,13.087999999988824,13.959000000031665,14.688000000081956,15.477999999886379,16.199999999953434,16.985000000102445]",space,3.366,0.0,0.0,0.0,33.0,1.0,,,
,,,,,,,,,,,block_2/weak_t_92_3.wav,timbre,t,weak,92.0,1.995389518,17.35720358,,,Yes,It is a in-ear headphones,0,no,m,43,R,yes,1,2020-09-16_10h16.41.575,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.9280000000726432,1.540000000037253,2.1610000000800937,3.093000000109896,4.009000000078231,4.854000000050291,5.479000000050291,6.262000000104308,7.162999999942258,7.914000000106171,8.597000000067055,9.374000000068918,10.019000000087544,10.949999999953434,11.712999999988824,12.630000000121072,13.187000000150874,13.925999999977648,14.81499999994412,15.47800000011921,16.330000000074506]",space,4.953,0.0,1.0,1.0,38.0,1.0,,,
,,,,,,,,,,,block_2/weak_t_81_4.wav,timbre,t,weak,81.0,1.138387897,14.33417021,,,Yes,It is a in-ear headphones,0,no,m,43,R,yes,1,2020-09-16_10h16.41.575,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.0169999999925494,1.6259999999310821,2.2579999999143183,2.8889999999664724,3.4229999999515712,4.06899999990128,4.756999999983236,5.408000000054017,6.121999999973923,6.736000000033528,7.339999999850988,8.054000000003725,8.783999999985099,9.320999999996275,10.084000000031665,10.770999999949709,11.409999999916181,12.12899999995716,12.845999999903142,13.489000000059605]",space,0.894,0.0,2.0,2.0,0.0,1.0,,,
,,,,,,,,,,,block_2/weak_t_105_3.wav,timbre,t,weak,105.0,1.911505731,13.14248079,,,Yes,It is a in-ear headphones,0,no,m,43,R,yes,1,2020-09-16_10h16.41.575,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.9439999999012798,1.7109999998938292,2.3950000000186265,2.996000000042841,3.6729999999515712,4.368999999947846,4.9359999999869615,5.403999999864027,5.9769999999552965,6.403999999864027,6.9420000000391155,7.589999999850988,8.324999999953434,8.876999999862164,9.445000000065193,9.942999999970198,10.368999999947846,10.942999999970198,11.562999999849126]",space,1.166,0.0,3.0,3.0,4.0,1.0,,,
,,,,,,,,,,,block_2/none_t_81_4.wav,timbre,t,none,81.0,1.883383873,17.9242909,,,Yes,It is a in-ear headphones,0,no,m,43,R,yes,1,2020-09-16_10h16.41.575,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.9329999999608845,1.5139999999664724,2.6040000000502914,3.531999999890104,7.047000000020489,12.453999999910593,14.760000000009313]",space,1.164,0.0,4.0,4.0,12.0,1.0,,,
,,,,,,,,,,,block_2/strong_t_72_3.wav,timbre,t,strong,72.0,1.757165856,18.23458082,,,Yes,It is a in-ear headphones,0,no,m,43,R,yes,1,2020-09-16_10h16.41.575,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.9080000000540167,1.3419999999459833,2.1950000000651926,3.074999999953434,3.915000000037253,4.7790000000968575,5.655999999959022,6.510000000009313,7.303000000072643,8.230999999912456,8.962000000057742,9.827999999979511,10.762000000104308,11.699999999953434,12.523000000044703,13.242000000085682,14.110000000102445,14.890000000130385,15.740999999921769,16.55600000009872,17.42299999995157]",space,1.427,0.0,5.0,5.0,5.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_92_4.wav,timbre,t,medium,92.0,1.599417172,14.59601581,,,Yes,It is a in-ear headphones,0,no,m,43,R,yes,1,2020-09-16_10h16.41.575,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.9259999999776483,1.422000000020489,1.9420000000391155,2.6829999999608845,3.332999999867752,3.9309999998658895,4.673999999882653,5.317999999970198,5.888999999966472,6.540000000037253,7.2730000000447035,7.933999999891967,8.59499999997206,9.457999999867752,10.10800000000745,10.721999999834225,11.540000000037253,12.040999999968335,12.804000000003725,13.520999999949709]",space,3.184,0.0,6.0,6.0,25.0,1.0,,,
,,,,,,,,,,,block_2/strong_t_105_3.wav,timbre,t,strong,105.0,1.973938856,13.50654657,,,Yes,It is a in-ear headphones,0,no,m,43,R,yes,1,2020-09-16_10h16.41.575,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.9139999998733401,1.3519999999552965,1.8369999998249114,2.409999999916181,3.06899999990128,3.6359999999403954,4.283999999985099,4.78899999987334,5.304999999934807,5.976000000024214,6.570999999996275,7.168999999994412,7.7589999998454005,9.466999999945983,9.486000000033528,9.631999999983236,10.119999999878928,10.717999999877065,11.241999999852851,11.76300000003539,12.385000000009313]",space,1.761,0.0,7.0,7.0,21.0,1.0,,,
,,,,,,,,,,,block_2/none_t_72_3.wav,timbre,t,none,72.0,1.763210745,21.95785927,,,Yes,It is a in-ear headphones,0,no,m,43,R,yes,1,2020-09-16_10h16.41.575,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.040000000037253,1.575999999884516,2.256000000052154,2.959000000031665,3.6580000000540167,4.371999999973923,5.1429999999236315,5.844000000040978,6.422000000020489,7.121999999973923,7.706000000005588,8.297000000020489,9.114999999990687,9.908000000054017,10.44399999990128,11.27199999988079,12.031999999890104,12.68099999986589,13.497999999905005,14.26699999999255,14.92699999990873,15.690999999875203,16.631999999983236,17.136999999871477,17.928000000072643,18.837999999988824,19.49099999992177,20.1589999999851,20.774999999906868]",space,1.111,0.0,8.0,8.0,19.0,1.0,,,
,,,,,,,,,,,block_2/weak_t_119_4.wav,timbre,t,weak,119.0,2.497661912,13.1066415,,,Yes,It is a in-ear headphones,0,no,m,43,R,yes,1,2020-09-16_10h16.41.575,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.7970000000204891,1.334000000031665,2.0540000000037253,3.003999999957159,3.6529999999329448,4.339999999850988,4.994999999878928,5.808999999891967,6.652000000001863,7.253999999957159,7.954999999841675,8.714999999850988,9.653999999864027,10.709000000031665,11.266000000061467]",space,1.114,0.0,9.0,9.0,11.0,1.0,,,
,,,,,,,,,,,block_2/strong_t_81_3.wav,timbre,t,strong,81.0,1.276002308,16.49137646,,,Yes,It is a in-ear headphones,0,no,m,43,R,yes,1,2020-09-16_10h16.41.575,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.0679999999701977,1.4520000000484288,2.1920000000391155,3.047000000020489,3.7299999999813735,4.465000000083819,5.255000000121072,6.0230000000447035,6.891000000061467,7.716000000014901,8.347999999998137,9.242000000085682,9.932000000029802,10.686999999918044,11.642999999923632,12.216999999945983,13.003000000026077,13.765000000130385,14.72399999992922,15.333000000100583,16.10400000005029]",space,0.857,0.0,10.0,10.0,24.0,1.0,,,
,,,,,,,,,,,block_2/strong_t_92_3.wav,timbre,t,strong,92.0,2.058598996,15.10526566,,,Yes,It is a in-ear headphones,0,no,m,43,R,yes,1,2020-09-16_10h16.41.575,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.0679999999701977,1.3969999998807907,1.9379999998491257,2.622999999905005,3.1990000000223517,3.8580000000074506,4.582999999867752,5.256000000052154,5.881999999983236,6.655999999959022,7.300999999977648,7.952000000048429,8.625,9.277999999932945,9.947999999858439,10.703999999910593,11.389999999897555,11.92699999990873,12.739000000059605,13.347999999998137,13.980999999912456]",space,14.922,0.0,11.0,11.0,3.0,1.0,,,
,,,,,,,,,,,block_2/weak_t_92_4.wav,timbre,t,weak,92.0,2.338363624,13.8208126,,,Yes,It is a in-ear headphones,0,no,m,43,R,yes,1,2020-09-16_10h16.41.575,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.9710000001359731,1.3240000000223517,1.959000000031665,2.5310000001918525,3.0250000001396984,3.7750000001396984,4.373000000137836,4.8190000001341105,5.430000000167638,6.187000000150874,6.639000000199303,7.294000000227243,8.169000000227243,8.69400000013411,9.341000000014901,9.97400000016205,10.665000000037253,11.279000000096858,11.872000000206754]",space,1.746,0.0,12.0,12.0,29.0,1.0,,,
,,,,,,,,,,,block_2/strong_t_119_4.wav,timbre,t,strong,119.0,1.529717424,11.39760858,,,Yes,It is a in-ear headphones,0,no,m,43,R,yes,1,2020-09-16_10h16.41.575,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.168999999994412,1.3730000001378357,1.70699999993667,2.1149999999906868,2.5139999999664724,3.0649999999441206,3.6480000000447035,4.063000000081956,4.493000000016764,5.022000000113621,5.796000000089407,5.996999999973923,6.667000000132248,7.101000000024214,7.570000000065193,8.030999999959022,8.611000000033528,9.21100000012666,9.597000000067055,10.154000000096858,10.705000000074506]",space,1.328,0.0,13.0,13.0,39.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_72_3.wav,timbre,t,medium,72.0,1.064285065,17.84451182,,,Yes,It is a in-ear headphones,0,no,m,43,R,yes,1,2020-09-16_10h16.41.575,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.8769999998621643,1.3440000000409782,2.1759999999776483,3.072999999858439,4.0119999998714775,4.773999999975786,5.479000000050291,6.425999999977648,7.344000000040978,8.142999999923632,8.925999999977648,9.846999999834225,10.666999999899417,11.415000000037253,12.2929999998305,13.14199999999255,13.858999999938533,14.729999999981374,15.662000000011176,16.442999999970198,17.251999999862164]",space,0.868,0.0,14.0,14.0,31.0,1.0,,,
,,,,,,,,,,,block_2/weak_t_119_3.wav,timbre,t,weak,119.0,2.134308914,11.54587354,,,Yes,It is a in-ear headphones,0,no,m,43,R,yes,1,2020-09-16_10h16.41.575,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.8430000001098961,1.537999999942258,2.134000000078231,2.7399999999906868,3.3500000000931323,4.1890000000130385,4.7320000000763685,5.351000000024214,6.050000000046566,6.743000000016764,7.550000000046566,8.02600000007078,8.584999999962747,9.216000000014901,9.851000000024214,10.195999999996275]",space,1.245,0.0,15.0,15.0,13.0,1.0,,,
,,,,,,,,,,,block_2/none_t_105_4.wav,timbre,t,none,105.0,1.723889958,15.53967227,,,Yes,It is a in-ear headphones,0,no,m,43,R,yes,1,2020-09-16_10h16.41.575,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.8799999998882413,1.3649999999906868,2.084000000031665,2.621000000042841,3.207999999867752,3.922000000020489,4.506999999983236,5.21999999997206,7.412999999942258,8.587999999988824,9.719000000040978,11.018999999854714,11.91800000006333]",space,0.87,0.0,16.0,16.0,20.0,1.0,,,
,,,,,,,,,,,block_2/strong_t_72_4.wav,timbre,t,strong,72.0,1.957123463,17.07435702,,,Yes,It is a in-ear headphones,0,no,m,43,R,yes,1,2020-09-16_10h16.41.575,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.1459999999497086,1.7739999999757856,2.496000000042841,3.33199999993667,4.199999999953434,5.165000000037253,5.759000000078231,6.4850000001024455,7.212999999988824,8.074000000022352,8.864000000059605,9.497999999905005,10.347000000067055,11.031999999890104,11.800999999977648,12.617000000085682,13.254999999888241,13.972999999998137,14.897000000113621,15.48699999996461]",space,2.3,0.0,17.0,17.0,1.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_81_3.wav,timbre,t,medium,81.0,1.280563259,13.87394194,,,Yes,It is a in-ear headphones,0,no,m,43,R,yes,1,2020-09-16_10h16.41.575,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.8789999999571592,1.3440000000409782,1.8019999999087304,2.5429999998304993,3.047000000020489,3.8070000000298023,4.550999999977648,5.25,5.841000000014901,6.635999999940395,7.321999999927357,8.05199999990873,8.471999999834225,9.096999999834225,10.28000000002794,10.541999999899417,11.062999999849126,11.643999999854714,12.325999999884516,13.040999999968335]",space,0.877,0.0,18.0,18.0,8.0,1.0,,,
